BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Brent,Prop and costume making,Film Medical,5-7  Commercial Way,,,E09000005,Brent,51.53262802517065,-0.27155315984119677,519984.9674993929,182939.92322678515,202108303,E05000100,Stonebridge,http://filmmedical.co.uk,E09000005,12/27/2020
Brent,Prop and costume making,Granger Hertzog,Central Park,Unit 6  Central Way,,E09000005,Brent,51.53149364027651,-0.2653676470517705,520416.9673813968,182823.92325829563,202209337,E05000100,Stonebridge,https://www.grangerhertzog.com/,E09000005,12/27/2020
Brent,Prop and costume making,Prop Hire and Deliver,Popin Business Centre,Unit 20  South Way,,E09000005,Brent,51.55494033054267,-0.27535213838963685,519662.96758776845,185414.9225519179,202054543,E05000102,Tokyngton,http://www.prophireanddeliver.com/,E09000005,12/27/2020
Brent,Prop and costume making,Stockyard Backdrops,Unit A Genesis Business Park,Rainsford Road,,E09000005,Brent,51.53368416083174,-0.27794376258312314,519538.9676223356,183046.92319735407,202191752,E05000100,Stonebridge,https://www.prophire-backdrophire.com,E09000005,12/27/2020
Brent,Prop and costume making,Superhire,D Link House,1 Abbey Road,,E09000005,Brent,51.538632885553575,-0.276300465335029,519639.9675944838,183599.92304665298,202142808,E05000100,Stonebridge,http://www.superhire.com,E09000005,12/27/2020
Brent,Pubs,Boat,346 Ealing Road,Alperton,Wembley,E09000005,Brent,51.53771965690749,-0.3006320321846831,517954.9680516641,183458.92308309925,,E05000085,Alperton,,E09000005,12/27/2020
Brent,Pubs,Apna Lounge,5 Heather Park Parade,Alperton,Wembley,E09000005,Brent,51.54302698922774,-0.2852918857261337,519004.96776600456,184073.92291639722,,E05000085,Alperton,,E09000005,12/27/2020
Brent,Pubs,Flannery's Bar,610-612 High Road,Wembley,,E09000005,Brent,51.55219433282024,-0.2997896379451409,517975.96804775763,185069.92264406884,,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Pubs,Savannah Lounge,"4 Lancelot Rd, Lancelot Parade",Wembley,,E09000005,Brent,51.55252981565372,-0.2993588442721983,518004.96803983074,185107.92263388686,,E05000104,Wembley Central,,E09000005,12/27/2020
Brent,Pubs,Saffran,551 High Road,Wembley,,E09000005,Brent,51.55202603832872,-0.30120946980410557,517877.9680745851,185048.92264964484,,E05000104,Wembley Central,,E09000005,12/27/2020
